duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,Predicted,Timestamp
1.9994840911822676,2.113055165434513,-0.6128504655393295,-0.19125770047807833,-0.19781229301233272,4.298993417470007,-0.43443771755895555,4.878625741558708,-0.3131938446042463,-0.1556759346620333,-0.06759417327385042,-0.04835889640529475,3.828140468011899,8.130252155089012,7.144619423419584,4.301705989061082,4.146284669386837,3.783588010613075,-0.2795987376222395,4.322690725657957,4.180463328247034,3.826324574933268,-0.26961070144947896,VPN-BROWSING,1763655150.471951
2.2648632730895857,2.3888842734354023,2.517649561253434,-0.21600436350279623,-0.19781217556075212,-0.003999805293491885,0.05611723614474646,-0.26672601574935606,-0.23758725201626876,-0.15557540630403904,-0.06747903337328323,-0.08526628708040665,-0.041966311670346444,-0.28332744070360927,-0.23974874470809662,-0.2772095797672557,-0.19813749423531965,-0.05444175131021611,0.0924440349745903,-0.27181965758849985,-0.20326645233822851,-0.0385497128943046,0.11205080125038155,CHAT,1763655151.471951
-0.2629724359831518,-0.2384908800905395,-0.2191937226715686,-0.21600091220569714,-0.19780829965859253,-0.418029919464545,-0.42794184088628007,-0.3160415940593347,-0.3089626509269034,-0.15320018050470235,-0.0664248750767107,-0.08521967396513636,-0.41439169049634733,-0.3520949543278378,-0.3806422441912892,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763655152.471951
-0.5162590816658649,-0.6135302398579086,-0.49268410220963244,-0.2159812829534461,-0.19777764479605747,-0.4170643129479041,-0.20699666647443335,-0.31553902293301267,-0.24437000145961016,-0.1555632581485611,-0.06749613197756374,-0.08521530398557976,-0.24129111814160095,-0.2871511101895213,-0.24803697913576486,-0.12796349123896314,-0.18915105321167677,-0.2474344272412128,-0.2795987376222395,-0.1253550560690109,-0.18321819907255316,-0.2376050266911527,-0.26961070144947896,BROWSING,1763655153.471951
-0.38178770809749407,-0.6155199282865453,-0.3472973383818682,-0.21588184245577868,-0.1977628458969026,-0.4166804050350024,0.08143384438466442,-0.3143271630693566,-0.04703220035243862,-0.1556496847915844,-0.06756352963799511,-0.08521676064543196,-0.020582282618036095,-0.0563798141718491,0.047080520881104294,0.10881097202847503,0.04164821062096296,-0.031968425006369,-0.2795987376222395,0.11588821932621607,0.05228689471671993,-0.017194595643194085,-0.26961070144947896,VPN-BROWSING,1763655154.471951
-0.5766426402016802,-0.5645125823741414,-0.5597423694507708,-0.21600134361783452,-0.19780935672281788,-0.41472356303268376,-0.42922988491246344,-0.3172699133340854,-0.31292568443441554,-0.1383017717359542,-0.02082769479534766,-0.0852458938424759,-0.41137698742775536,-0.3546143689718856,-0.3802717815673179,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763655155.471951
-0.31348159807506415,-0.29098895859675084,-0.3487782977119775,0.09135100750929828,0.1311544329778296,0.02232843085405355,-0.06299952382229493,0.3044875881105293,0.21616073797907914,-0.15566277718825308,-0.06759329666468088,-0.083063817383885,-0.13297305278970603,0.2551981929578603,-0.026881854988882115,-0.20495772356139938,-0.20140162512651316,-0.14559675589381205,0.11582216956380786,-0.19474579087096622,-0.18838197209282537,-0.12943341037204495,0.129958187635804,FT,1763655156.471951
-0.6283342020416641,-0.6182396203845122,-0.6128504655393295,-0.21600673626955186,-0.19781229301233272,-0.41911607868314527,-0.43443771755895555,-0.31777244078888117,-0.3131938446042463,0.4764969178429201,0.07391719950838131,-0.0852458938424759,-0.41532137425860677,-0.35501597657822953,-0.381479446587508,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-CHAT,1763655157.471951
-0.6283373484084182,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,3.4638289321584046,0.41228210978560104,-0.0852415238629193,-0.4153259133446499,-0.3550292126779958,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763655158.471951
2.2501676427704904,2.3736075346111822,2.5030917405432977,-0.216008030505964,-0.19781194065759095,-0.24621629523638253,-0.23334841417682572,-0.317153701510015,-0.3124052372152357,-0.14680717233835938,-0.008635688366901402,-0.08526628708040665,-0.2614527910576536,-0.35421338144141806,-0.3720573372938748,-0.16869185529423567,-0.09136526770115744,1.6710712249145923,1.6264182503547246,-0.22794512473849923,-0.22461125319666728,-0.25773944046545155,-0.18931966103819478,STREAMING,1763655159.471951
-0.26258172552553477,-0.23840164502608466,-0.21725605588777205,-0.2159961666721859,-0.19713107384488698,-0.4159544995952098,-0.43319073248294804,-0.3158483002447946,-0.31107634971839954,-0.15260170251555938,-0.06661126021381727,-0.08513955767326553,-0.4143726263349662,-0.35266713641514674,-0.38097333498706104,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763655160.471951
-0.4435426922910215,-0.42967490156275334,-0.41639904012905266,-0.2159729782698014,-0.18150038259626367,-0.2665460360726714,-0.2654067369745175,-0.2525869773241008,-0.23443320644116225,-0.15558368152456645,-0.06756403620436742,-0.08489483881809645,-0.2913701045194776,-0.2736340427807316,-0.29203628429436274,-0.2054531508238273,-0.23793587340212047,-0.2678660313268322,-0.1368539497643261,-0.23529774138005285,-0.2636151301656698,-0.2876163048885501,-0.12402852046391055,VPN-CHAT,1763655161.471951
-0.6135503515012569,-0.6028736211449669,-0.6007767077717401,-0.21600598129831142,-0.1978085345617537,-0.4120445458343535,-0.42637721634396214,-0.3112850004214558,-0.3062787446733029,-0.15476366174491066,-0.06659108535087302,-0.08525317714173689,-0.4091764779843603,-0.3466038512311949,-0.37382344028461506,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763655162.471951
-0.6283377630458974,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15567707688774707,-0.06759514444770183,-0.08526774374025885,-0.41532662381029145,-0.35503323077971055,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763655163.471951
-0.3761889557774606,-0.6096754371786833,-0.3412760236698823,-0.21571844510874386,-0.19781194065759095,-0.4066937963843713,0.08138675038779183,-0.3069183810961074,-0.04099708775009492,-0.15565029301005562,-0.06756502073600304,-0.08526337376070225,-0.020621634520514343,-0.049597878919516204,0.04577827371343935,0.11866914139468025,0.050033576215990284,-0.022997439227843305,-0.2795987376222395,0.11584520617803663,0.05228689471671993,-0.017233894340807222,-0.26961070144947896,BROWSING,1763655164.471951
-0.28326535519588303,-0.26025774599464846,-0.2399764992423952,-0.21600792265292965,-0.19781194065759095,-0.18999384154226928,-0.1651223660153464,-0.2875260652451089,-0.2886870636242945,-0.15544222103742064,-0.06743326510329442,-0.08526337376070225,-0.21024088827372567,-0.3237811579728769,-0.30084789432682985,-0.21341460165283338,-0.20506649108664782,-0.20485133102028763,-0.036306906117147854,-0.2084921804045368,-0.20732625799479462,-0.2065967775964494,-0.05129263359396249,BROWSING,1763655165.471951
-0.28255639827775114,-0.2588460067135801,-0.24142868003599624,-0.2160078147998953,-0.19781029633546263,-0.20675628442290717,-0.18481565185542212,-0.2982541588233915,-0.28455746756833306,-0.15540798044117574,-0.06745849712784958,-0.08526046044099787,-0.22533145479208228,-0.3277906126074613,-0.3091826652518907,-0.18728764200417128,-0.18729421182992312,-0.1903692624110363,-0.05579316981685923,-0.1787981376868846,-0.21149349764886288,-0.22166694124974706,-0.11965929974034388,BROWSING,1763655166.471951
-0.26386907733672677,-0.23942282879493962,-0.21835814182440152,-0.21600468706189926,-0.1978106486902044,-0.4035205877128832,-0.4159586109000232,-0.31772404599015036,-0.3131630331019573,0.0035183984586924003,0.38469174508026965,-0.08525026382203249,-0.40129630885098266,-0.3549875519331135,-0.3808708678913333,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763655167.471951
2.0660714800724858,2.181275017298042,2.302788638050484,0.866646505138631,0.9811865223083092,0.021553768933781532,0.08349174372664563,0.6463031225492396,0.7453192839309999,-0.15567039290155604,-0.06759410416270441,-0.02890374741935345,-0.020546956687526534,0.7802078394404808,0.23611251016341514,0.10579486101596522,0.0374555278234493,-0.03458378194540422,-0.2794550934489997,0.11581772435718377,0.05228689471671993,-0.017159317474323716,-0.26949175181812535,VPN-VOIP,1763655168.471951
1.2980095990480631,1.3839584742014812,0.5805266389922072,3.4272236813842336,5.110963327108662,1.5644905983054562,1.8970346756195828,3.4903467959155114,4.471285496375067,-0.15567512918236764,-0.06759485253725421,0.20615162629024547,1.3608231128283332,4.301237579850202,2.4104540860964363,1.1253956337257067,1.2742969530899793,1.3394531413245587,0.9924632784796623,1.1331251864977272,1.2865273998436402,1.362343101341308,1.0296917842156967,VPN-BROWSING,1763655169.471951
0.8301803264254418,0.5239644893753775,0.965298153925854,4.643413755178993,1.5307478706807853,1.5581688883418767,1.8896162105262466,4.030233052554532,2.8517604097161398,-0.15567450444305506,-0.0675947589050577,-0.04799473144224553,1.3620329568752372,3.166714742742406,2.191954147450753,0.3078377945915485,0.8717994045286678,1.333823446872519,3.0913734559899115,0.31935598468486165,0.8905594562193041,1.3635513096454586,3.1736444801303523,VPN-BROWSING,1763655170.471951
-0.26591238644384124,-0.30150257304872946,-0.22052981243303513,0.09946964466972522,-0.19781194065759095,-0.20719794528658367,-0.37071768285289664,0.0837376261205412,-0.3130871870714626,-0.12513348088586315,-0.06368206493698558,-0.08526337376070225,-0.36656795888657717,-0.3547951362011168,-0.3792994054183886,0.19500500860503087,0.1255018665712362,0.04646859992168387,-0.2795987376222395,-0.26228747801211655,-0.31691850233153246,-0.36271248966799635,-0.26961070144947896,FT,1763655171.471951
-0.4477331893890129,-0.6182433216116173,-0.41734841500589903,-0.21600835406506705,-0.19780618553014184,-0.4191219154175321,-0.3023906895086357,-0.3177794785918695,-0.24193928277485965,-0.15562306336908746,-0.06752417951482384,-0.08519199742794462,-0.31428404239020263,-0.2091854353183991,-0.28893643663536084,-0.20644499311108225,-0.2521802406822913,-0.2935186571382697,-0.20739368572070443,-0.2431681983602201,-0.2796847941075497,-0.31049926247886106,-0.1693224763179818,VPN-FT,1763655172.471951
-0.6231062819706855,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15539020156008887,-0.06739174426550908,0.2271712279574462,-0.4068606362851564,-0.3043368414446243,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763655173.471951
-0.6233291862014216,-0.6130375203372426,-0.6128504655393295,-0.1938606256089949,-0.19781229301233272,-0.4101100414095002,-0.43443771755895555,-0.2979820423774368,-0.3131938446042463,-0.1552276130297937,-0.06637699762090206,-0.08468362313952792,-0.40723714360485547,-0.3307650782172016,-0.36393204918337047,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763655174.471951
2.298505592288172,2.423851337652474,2.5549610130433225,-0.21446939911797794,-0.19716501735167866,-0.41795728942386684,-0.4331487450640496,-0.31585131960792007,-0.31107677806403744,-0.152600230475554,-0.06661078927376893,-0.0852415238629193,-0.41437049493804157,-0.3526696491583113,-0.3806869249669521,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763655175.471951
0.8141713196957243,0.8810668913629495,0.9452343391235186,-0.2159766452729692,-0.19780970907755965,2.139830057987673,2.580550601692078,0.2524016855090652,0.380875119099946,-0.1556661527139674,-0.06759175749939733,-0.0852444371826237,1.8861916144165636,0.3439084362806603,1.1965655380648599,2.2085835679303414,2.0918700986051433,1.878835639747157,-0.2795987376222395,2.2000656799500553,2.0868881369566603,1.8870012901237798,-0.26961070144947896,VPN-BROWSING,1763655176.471951
-0.617705287337796,-0.6078461944099711,-0.6013409519035907,-0.21600619700438012,-0.19781170575442975,-0.4050688144229034,-0.4179234570433646,-0.31118950803981277,-0.30857948949328523,-0.1544067193530531,-0.06701094528545767,-0.08526046044099787,-0.40368047366271403,-0.34897232059178496,-0.3728023457300892,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,BROWSING,1763655177.471951
-0.271491528850152,-0.24734543216803462,-0.22791966536645875,-0.21600231429514363,-0.19781217556075212,-0.07813010613513059,-0.034901893850300646,-0.3124366431015521,-0.30999207803038303,-0.15410415070495975,-0.06360217588491532,-0.08526628708040665,-0.11064489384042504,-0.35040395677784564,-0.3435654365312287,-0.24099249837336853,-0.19074362979670315,-0.10052902954548139,0.24983155931394962,-0.23560690107900356,-0.19101271571146655,-0.10713543971380682,0.22760576296192098,BROWSING,1763655178.471951
-0.26257538401114683,-0.23840354634137845,-0.216917551652385,-0.21432606243533156,-0.19715291983887748,-0.417998717072447,-0.43314312267011845,-0.3158508882407446,-0.3110773635520046,-0.15259765267226857,-0.06660996457417108,-0.08519345408779681,-0.41448456414382107,-0.3526702502387526,-0.3809771567122422,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763655179.471951
1.7068987881522042,1.808948631647935,1.907755225044547,-0.18651151984862968,4.764571014815237,1.9043020267998703,2.310663364996961,1.5236182895876489,4.735913778508879,-0.15567418487973456,-0.06759231321573919,-0.08284240508635107,1.6743579946276568,2.4812738619897794,2.3012041167735946,1.4891213145193116,1.6180969424860996,1.6527549330580524,0.9420438917807838,1.4946541052094027,1.631946244281891,1.6754540752723053,0.9800522563324242,VPN-BROWSING,1763655180.471951
-0.380020279256695,-0.6138444131970531,-0.3455450423364425,-0.21600770694686097,-0.19781123594810737,-0.41662475857483333,0.08176082011979624,-0.31592071662484056,-0.1941191976275786,-0.155616638821741,-0.0674883808471896,-0.08526337376070225,-0.020330817251246802,-0.22838297572916175,-0.10305520827844081,0.11192302483226987,0.04584089341847662,-0.029136440648241533,-0.2795987376222395,0.11616308067732058,0.05228689471671993,-0.016943470264564903,-0.26961070144947896,BROWSING,1763655181.471951
1.5818004899249296,1.6736792255105055,1.7741722287877366,4.659377945616882,5.111443938976453,1.56466842122076,1.8973481369766416,4.039873878565944,4.471285496375067,-0.15567503975340158,-0.06759483913417497,0.21350338856428305,1.360792996979195,3.9230633008142703,2.5925373683011728,1.6160293281770663,1.5132798725482581,1.3396114985863596,-0.2795892712145041,1.6257764301699393,1.5266356209775462,1.3623130262096343,-0.26958885756425527,VPN-BROWSING,1763655182.471951
-0.5966558986299032,-0.6119539227250104,-0.5785552683987732,-0.18925055550889142,-0.19215570743934055,-0.4082342115250618,-0.3806057715850781,-0.2938611677071193,-0.2856948167190794,-0.15548759525524114,-0.0674231840939425,-0.08522550060454515,-0.379851890219142,-0.31117359086394203,-0.34291127403424293,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-P2P,1763655183.471951
-0.2630729733766406,-0.23956930612517258,-0.2181684411043909,-0.21600511847403664,-0.19781111849652677,-0.10254121640532031,-0.06681166165238116,-0.3010343525552277,-0.30285171541678924,-0.1551819721356647,-0.06710887333993001,-0.08525754712129348,-0.1340186213921622,-0.34028469389212607,-0.32290490457302073,-0.26194212288032326,-0.19981319929745672,-0.11428367867943703,0.2457940999940839,-0.25733488286827827,-0.22785794006678795,-0.13047756533671095,0.2570622575594134,BROWSING,1763655184.471951
